ID,MAIN_NAME,SUB_NAME,DETAIL_NAME,FULL_ADDR
3605,경상남도,양산시,상북면,경상남도 양산시 상북면
3606,경상남도,양산시,하북면,경상남도 양산시 하북면
3607,경상남도,양산시,삼성동,경상남도 양산시 삼성동
3608,경상남도,양산시,강서동,경상남도 양산시 강서동
3609,경상남도,양산시,서창동,경상남도 양산시 서창동
3610,경상남도,양산시,소주동,경상남도 양산시 소주동
3611,경상남도,양산시,평산동,경상남도 양산시 평산동
3612,경상남도,양산시,덕계동,경상남도 양산시 덕계동
3613,경상남도,양산시,중앙동,경상남도 양산시 중앙동
3614,경상남도,양산시,양주동,경상남도 양산시 양주동
3615,경상남도,의령군,,경상남도 의령군 
3616,경상남도,의령군,의령읍,경상남도 의령군 의령읍
3617,경상남도,의령군,가례면,경상남도 의령군 가례면
3618,경상남도,의령군,칠곡면,경상남도 의령군 칠곡면
3619,경상남도,의령군,대의면,경상남도 의령군 대의면
3620,경상남도,의령군,화정면,경상남도 의령군 화정면
3621,경상남도,의령군,용덕면,경상남도 의령군 용덕면
3622,경상남도,의령군,정곡면,경상남도 의령군 정곡면
3623,경상남도,의령군,지정면,경상남도 의령군 지정면
3624,경상남도,의령군,낙서면,경상남도 의령군 낙서면
3625,경상남도,의령군,부림면,경상남도 의령군 부림면
3626,경상남도,의령군,봉수면,경상남도 의령군 봉수면
3627,경상남도,의령군,궁류면,경상남도 의령군 궁류면
3628,경상남도,의령군,유곡면,경상남도 의령군 유곡면
3629,경상남도,함안군,,경상남도 함안군 
3630,경상남도,함안군,가야읍,경상남도 함안군 가야읍
3631,경상남도,함안군,함안면,경상남도 함안군 함안면
3632,경상남도,함안군,군북면,경상남도 함안군 군북면
3633,경상남도,함안군,법수면,경상남도 함안군 법수면
3634,경상남도,함안군,대산면,경상남도 함안군 대산면
3635,경상남도,함안군,칠서면,경상남도 함안군 칠서면
3636,경상남도,함안군,칠북면,경상남도 함안군 칠북면
3637,경상남도,함안군,산인면,경상남도 함안군 산인면
3638,경상남도,함안군,여항면,경상남도 함안군 여항면
3639,경상남도,함안군,칠원읍,경상남도 함안군 칠원읍
3640,경상남도,창녕군,,경상남도 창녕군 
3641,경상남도,창녕군,창녕읍,경상남도 창녕군 창녕읍
3642,경상남도,창녕군,남지읍,경상남도 창녕군 남지읍
3643,경상남도,창녕군,고암면,경상남도 창녕군 고암면
3644,경상남도,창녕군,성산면,경상남도 창녕군 성산면
3645,경상남도,창녕군,대합면,경상남도 창녕군 대합면
3646,경상남도,창녕군,이방면,경상남도 창녕군 이방면
3647,경상남도,창녕군,유어면,경상남도 창녕군 유어면
3648,경상남도,창녕군,대지면,경상남도 창녕군 대지면
3649,경상남도,창녕군,계성면,경상남도 창녕군 계성면
3650,경상남도,창녕군,영산면,경상남도 창녕군 영산면
3651,경상남도,창녕군,장마면,경상남도 창녕군 장마면
3652,경상남도,창녕군,도천면,경상남도 창녕군 도천면
3653,경상남도,창녕군,길곡면,경상남도 창녕군 길곡면
3654,경상남도,창녕군,부곡면,경상남도 창녕군 부곡면
3655,경상남도,고성군,,경상남도 고성군 
3656,경상남도,고성군,고성읍,경상남도 고성군 고성읍
3657,경상남도,고성군,삼산면,경상남도 고성군 삼산면
3658,경상남도,고성군,하일면,경상남도 고성군 하일면
3659,경상남도,고성군,하이면,경상남도 고성군 하이면
3660,경상남도,고성군,상리면,경상남도 고성군 상리면
3661,경상남도,고성군,대가면,경상남도 고성군 대가면
3662,경상남도,고성군,영현면,경상남도 고성군 영현면
3663,경상남도,고성군,영오면,경상남도 고성군 영오면
3664,경상남도,고성군,개천면,경상남도 고성군 개천면
3665,경상남도,고성군,구만면,경상남도 고성군 구만면
3666,경상남도,고성군,회화면,경상남도 고성군 회화면
3667,경상남도,고성군,마암면,경상남도 고성군 마암면
3668,경상남도,고성군,동해면,경상남도 고성군 동해면
3669,경상남도,고성군,거류면,경상남도 고성군 거류면
3670,경상남도,남해군,,경상남도 남해군 
3671,경상남도,남해군,남해읍,경상남도 남해군 남해읍
3672,경상남도,남해군,이동면,경상남도 남해군 이동면
3673,경상남도,남해군,상주면,경상남도 남해군 상주면
3674,경상남도,남해군,삼동면,경상남도 남해군 삼동면
3675,경상남도,남해군,미조면,경상남도 남해군 미조면
3676,경상남도,남해군,남면,경상남도 남해군 남면
3677,경상남도,남해군,서면,경상남도 남해군 서면
3678,경상남도,남해군,고현면,경상남도 남해군 고현면
3679,경상남도,남해군,설천면,경상남도 남해군 설천면
3680,경상남도,남해군,창선면,경상남도 남해군 창선면
3681,경상남도,하동군,,경상남도 하동군 
3682,경상남도,하동군,하동읍,경상남도 하동군 하동읍
3683,경상남도,하동군,화개면,경상남도 하동군 화개면
3684,경상남도,하동군,악양면,경상남도 하동군 악양면
3685,경상남도,하동군,적량면,경상남도 하동군 적량면
3686,경상남도,하동군,횡천면,경상남도 하동군 횡천면
3687,경상남도,하동군,고전면,경상남도 하동군 고전면
3688,경상남도,하동군,금남면,경상남도 하동군 금남면
3689,경상남도,하동군,금성면,경상남도 하동군 금성면
3690,경상남도,하동군,진교면,경상남도 하동군 진교면
3691,경상남도,하동군,양보면,경상남도 하동군 양보면
3692,경상남도,하동군,북천면,경상남도 하동군 북천면
3693,경상남도,하동군,청암면,경상남도 하동군 청암면
3694,경상남도,하동군,옥종면,경상남도 하동군 옥종면
3695,경상남도,산청군,,경상남도 산청군 
3696,경상남도,산청군,산청읍,경상남도 산청군 산청읍
3697,경상남도,산청군,차황면,경상남도 산청군 차황면
3698,경상남도,산청군,오부면,경상남도 산청군 오부면
3699,경상남도,산청군,생초면,경상남도 산청군 생초면
3700,경상남도,산청군,금서면,경상남도 산청군 금서면
3701,경상남도,산청군,삼장면,경상남도 산청군 삼장면
3702,경상남도,산청군,시천면,경상남도 산청군 시천면
3703,경상남도,산청군,단성면,경상남도 산청군 단성면
3704,경상남도,산청군,신안면,경상남도 산청군 신안면
3705,경상남도,산청군,생비량면,경상남도 산청군 생비량면
3706,경상남도,산청군,신등면,경상남도 산청군 신등면
3707,경상남도,함양군,,경상남도 함양군 
3708,경상남도,함양군,함양읍,경상남도 함양군 함양읍
3709,경상남도,함양군,마천면,경상남도 함양군 마천면
3710,경상남도,함양군,휴천면,경상남도 함양군 휴천면
3711,경상남도,함양군,유림면,경상남도 함양군 유림면
3712,경상남도,함양군,수동면,경상남도 함양군 수동면
3713,경상남도,함양군,지곡면,경상남도 함양군 지곡면
3714,경상남도,함양군,안의면,경상남도 함양군 안의면
3715,경상남도,함양군,서하면,경상남도 함양군 서하면
3716,경상남도,함양군,서상면,경상남도 함양군 서상면
3717,경상남도,함양군,백전면,경상남도 함양군 백전면
3718,경상남도,함양군,병곡면,경상남도 함양군 병곡면
3719,경상남도,거창군,,경상남도 거창군 
3720,경상남도,거창군,거창읍,경상남도 거창군 거창읍
3721,경상남도,거창군,주상면,경상남도 거창군 주상면
3722,경상남도,거창군,웅양면,경상남도 거창군 웅양면
3723,경상남도,거창군,고제면,경상남도 거창군 고제면
3724,경상남도,거창군,북상면,경상남도 거창군 북상면
3725,경상남도,거창군,위천면,경상남도 거창군 위천면
3726,경상남도,거창군,마리면,경상남도 거창군 마리면
3727,경상남도,거창군,남상면,경상남도 거창군 남상면
3728,경상남도,거창군,남하면,경상남도 거창군 남하면
3729,경상남도,거창군,신원면,경상남도 거창군 신원면
3730,경상남도,거창군,가조면,경상남도 거창군 가조면
3731,경상남도,거창군,가북면,경상남도 거창군 가북면
3732,경상남도,합천군,,경상남도 합천군 
3733,경상남도,합천군,합천읍,경상남도 합천군 합천읍
3734,경상남도,합천군,봉산면,경상남도 합천군 봉산면
3735,경상남도,합천군,묘산면,경상남도 합천군 묘산면
3736,경상남도,합천군,가야면,경상남도 합천군 가야면
3737,경상남도,합천군,야로면,경상남도 합천군 야로면
3738,경상남도,합천군,율곡면,경상남도 합천군 율곡면
3739,경상남도,합천군,초계면,경상남도 합천군 초계면
3740,경상남도,합천군,쌍책면,경상남도 합천군 쌍책면
3741,경상남도,합천군,덕곡면,경상남도 합천군 덕곡면
3742,경상남도,합천군,청덕면,경상남도 합천군 청덕면
3743,경상남도,합천군,적중면,경상남도 합천군 적중면
3744,경상남도,합천군,대양면,경상남도 합천군 대양면
3745,경상남도,합천군,쌍백면,경상남도 합천군 쌍백면
3746,경상남도,합천군,삼가면,경상남도 합천군 삼가면
3747,경상남도,합천군,가회면,경상남도 합천군 가회면
3748,경상남도,합천군,대병면,경상남도 합천군 대병면
3749,경상남도,합천군,용주면,경상남도 합천군 용주면
3750,,,,  
3751,제주특별자치도,,,제주특별자치도  
3752,제주특별자치도,제주시,,제주특별자치도 제주시 
3753,제주특별자치도,제주시,한림읍,제주특별자치도 제주시 한림읍
3754,제주특별자치도,제주시,애월읍,제주특별자치도 제주시 애월읍
3755,제주특별자치도,제주시,구좌읍,제주특별자치도 제주시 구좌읍
3756,제주특별자치도,제주시,조천읍,제주특별자치도 제주시 조천읍
3757,제주특별자치도,제주시,한경면,제주특별자치도 제주시 한경면
3758,제주특별자치도,제주시,추자면,제주특별자치도 제주시 추자면
3759,제주특별자치도,제주시,우도면,제주특별자치도 제주시 우도면
3760,제주특별자치도,제주시,일도1동,제주특별자치도 제주시 일도1동
3761,제주특별자치도,제주시,일도2동,제주특별자치도 제주시 일도2동
3762,제주특별자치도,제주시,이도1동,제주특별자치도 제주시 이도1동
3763,제주특별자치도,제주시,이도2동,제주특별자치도 제주시 이도2동
3764,제주특별자치도,제주시,삼도1동,제주특별자치도 제주시 삼도1동
3765,제주특별자치도,제주시,삼도2동,제주특별자치도 제주시 삼도2동
3766,제주특별자치도,제주시,용담1동,제주특별자치도 제주시 용담1동
3767,제주특별자치도,제주시,용담2동,제주특별자치도 제주시 용담2동
3768,제주특별자치도,제주시,건입동,제주특별자치도 제주시 건입동
3769,제주특별자치도,제주시,화북동,제주특별자치도 제주시 화북동
3770,제주특별자치도,제주시,삼양동,제주특별자치도 제주시 삼양동
3771,제주특별자치도,제주시,봉개동,제주특별자치도 제주시 봉개동
3772,제주특별자치도,제주시,아라동,제주특별자치도 제주시 아라동
